step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
6273,0.00,0.00,27,2,0.00,0.00,28,1
6274,0.00,0.00,27,2,0.00,0.00,28,1
6275,0.00,0.00,27,2,0.00,0.00,28,1
6276,0.00,0.00,27,2,0.00,0.00,28,1
6277,0.00,0.00,27,2,0.00,0.00,28,1
6278,0.00,0.00,27,2,0.00,0.00,28,1
6279,0.00,0.00,27,2,0.00,0.00,28,1
6280,0.00,0.00,27,2,0.00,0.00,28,1
6281,0.00,0.00,27,2,0.00,0.00,28,1
6282,0.00,0.00,27,2,0.00,0.00,28,1
6283,0.00,0.00,27,2,0.00,0.00,28,1
6284,0.00,0.00,27,2,0.00,0.00,28,1
6285,0.00,0.00,27,2,0.00,0.00,28,1
6286,0.00,0.00,27,2,2.00,0.02,28,1
6287,2.00,0.02,27,2,4.00,0.02,28,1
6288,4.00,0.02,27,2,6.00,0.02,28,1
6289,6.00,0.02,27,2,0.00,0.00,28,1
6290,8.00,0.02,27,2,0.00,0.00,28,1
6291,10.00,0.02,27,2,0.00,0.00,28,1
6292,12.00,0.02,27,2,0.00,0.00,28,1
6293,14.00,0.02,27,2,0.00,0.00,28,1
6294,16.00,0.02,27,2,0.00,0.00,28,1
6295,19.00,0.03,27,2,0.00,0.00,28,1
6296,22.00,0.03,27,2,0.00,0.00,28,1
6297,25.00,0.03,27,2,0.00,0.00,28,1
6298,28.00,0.03,27,2,0.00,0.00,28,1
6299,26.00,0.02,27,2,0.00,0.00,28,1
6300,28.00,0.02,27,2,0.00,0.00,28,1
6301,30.00,0.02,27,2,0.00,0.00,28,1
6302,32.00,0.02,27,2,0.00,0.00,28,1
6303,34.00,0.02,27,2,0.00,0.00,28,1
6304,36.00,0.02,27,2,0.00,0.00,28,1
6305,38.00,0.02,27,2,0.00,0.00,28,1
6306,40.00,0.02,27,2,0.00,0.00,28,1
6307,42.00,0.02,27,2,0.00,0.00,28,1
6308,44.00,0.02,27,2,0.00,0.00,28,1
6309,46.00,0.02,27,2,0.00,0.00,28,1
6310,48.00,0.02,27,2,1.00,0.01,28,1
6311,50.00,0.02,27,2,2.00,0.01,28,1
6312,52.00,0.02,27,2,3.00,0.01,28,1
6313,54.00,0.02,27,2,4.00,0.01,28,1
6314,56.00,0.02,27,2,5.00,0.01,28,1
6315,58.00,0.02,27,2,6.00,0.01,28,1
6316,60.00,0.02,27,2,7.00,0.01,28,1
6317,62.00,0.02,27,2,8.00,0.01,28,1
6318,64.00,0.02,27,2,9.00,0.01,28,1
6319,66.00,0.02,27,2,10.00,0.01,28,1
6320,68.00,0.02,27,2,11.00,0.01,28,1
6321,70.00,0.02,27,2,12.00,0.01,28,1
6322,72.00,0.02,28,1,13.00,0.01,28,1
6323,74.00,0.02,28,1,14.00,0.01,28,1
6324,76.00,0.02,28,1,0.00,0.00,28,1
6325,78.00,0.02,28,1,0.00,0.00,28,1
6326,80.00,0.02,28,1,0.00,0.00,28,1
6327,82.00,0.02,28,1,0.00,0.00,28,1
6328,84.00,0.02,28,1,0.00,0.00,28,1
6329,86.00,0.02,28,1,0.00,0.00,28,1
6330,88.00,0.02,28,1,0.00,0.00,28,1
6331,90.00,0.02,28,1,0.00,0.00,28,1
6332,0.00,0.00,28,1,0.00,0.00,28,1
6333,0.00,0.00,28,1,0.00,0.00,28,1
6334,0.00,0.00,28,1,0.00,0.00,28,1
6335,0.00,0.00,28,1,0.00,0.00,28,1
6336,0.00,0.00,28,1,0.00,0.00,28,1
6337,0.00,0.00,28,1,0.00,0.00,28,1
6338,0.00,0.00,28,1,0.00,0.00,28,1
6339,0.00,0.00,28,1,1.00,0.01,28,1
6340,0.00,0.00,28,1,2.00,0.01,28,1
6341,0.00,0.00,28,1,3.00,0.01,28,1
6342,0.00,0.00,28,1,4.00,0.01,28,1
6343,0.00,0.00,28,1,5.00,0.01,28,1
6344,0.00,0.00,28,1,6.00,0.01,28,1
6345,0.00,0.00,28,1,7.00,0.01,28,1
6346,0.00,0.00,28,1,8.00,0.01,28,1
6347,2.00,0.02,28,1,9.00,0.01,28,1
6348,4.00,0.02,28,1,10.00,0.01,28,1
6349,6.00,0.02,28,1,11.00,0.01,28,1
6350,8.00,0.02,28,1,12.00,0.01,28,1
6351,10.00,0.02,28,1,13.00,0.01,28,1
6352,12.00,0.02,28,1,14.00,0.01,28,1
6353,14.00,0.02,28,1,15.00,0.01,28,1
6354,16.00,0.02,28,1,16.00,0.01,28,1
6355,18.00,0.02,28,1,17.00,0.01,28,1
6356,20.00,0.02,28,1,18.00,0.01,28,1
6357,22.00,0.02,28,1,19.00,0.01,28,1
6358,24.00,0.02,28,1,20.00,0.01,28,1
6359,26.00,0.02,28,1,21.00,0.01,28,1
6360,28.00,0.02,28,1,22.00,0.01,28,1
6361,30.00,0.02,28,1,23.00,0.01,28,1
6362,32.00,0.02,28,1,24.00,0.01,28,1
6363,34.00,0.02,28,1,25.00,0.01,28,1
6364,36.00,0.02,28,1,0.00,0.00,28,1
6365,38.00,0.02,28,1,0.00,0.00,28,1
6366,40.00,0.02,28,1,0.00,0.00,28,1
6367,42.00,0.02,28,1,0.00,0.00,28,1
6368,44.00,0.02,28,1,0.00,0.00,28,1
6369,46.00,0.02,28,1,0.00,0.00,28,1
6370,48.00,0.02,28,1,0.00,0.00,28,1
6371,50.00,0.02,28,1,0.00,0.00,28,1
6372,52.00,0.02,28,1,0.00,0.00,28,1
6373,54.00,0.02,28,1,0.00,0.00,28,1
6374,56.00,0.02,28,1,0.00,0.00,28,1
6375,58.00,0.02,28,1,0.00,0.00,28,1
6376,60.00,0.02,28,1,0.00,0.00,28,1
6377,62.00,0.02,28,1,0.00,0.00,28,1
6378,64.00,0.02,28,1,0.00,0.00,28,1
6379,66.00,0.02,28,1,0.00,0.00,28,1
6380,68.00,0.02,28,1,0.00,0.00,28,1
6381,70.00,0.02,28,1,0.00,0.00,28,1
6382,72.00,0.02,28,1,0.00,0.00,28,1
6383,74.00,0.02,28,1,0.00,0.00,28,1
6384,76.00,0.02,28,1,0.00,0.00,28,1
6385,78.00,0.02,28,1,0.00,0.00,28,1
6386,80.00,0.02,28,1,0.00,0.00,28,1
6387,82.00,0.02,28,1,0.00,0.00,29,0
6388,84.00,0.02,28,1,0.00,0.00,29,0
6389,86.00,0.02,28,1,0.00,0.00,29,0
6390,88.00,0.02,28,1,0.00,0.00,29,0
6391,90.00,0.02,28,1,0.00,0.00,29,0
6392,0.00,0.00,28,1,0.00,0.00,29,0
6393,0.00,0.00,28,1,0.00,0.00,29,0
6394,0.00,0.00,28,1,0.00,0.00,29,0
6395,0.00,0.00,28,1,0.00,0.00,29,0
6396,0.00,0.00,28,1,0.00,0.00,29,0
6397,0.00,0.00,28,1,0.00,0.00,29,0
6398,0.00,0.00,28,1,0.00,0.00,29,0
6399,0.00,0.00,28,1,0.00,0.00,29,0
6400,0.00,0.01,28,2,0.00,0.01,29,1
6401,0.00,0.00,28,2,0.00,0.00,29,1
6402,0.00,0.00,28,2,0.00,0.00,29,1
6403,0.00,0.00,28,2,0.00,0.00,29,1
6404,0.00,0.00,28,2,0.00,0.00,29,1
6405,0.00,0.00,28,2,0.00,0.00,29,1
6406,0.00,0.00,28,2,0.00,0.00,29,1
6407,0.00,0.00,28,2,0.00,0.00,29,1
6408,0.00,0.00,28,2,0.00,0.00,29,1
6409,0.00,0.00,28,2,0.00,0.00,29,1
6410,0.00,0.00,28,2,0.00,0.00,29,1
6411,0.00,0.00,28,2,0.00,0.00,29,1
6412,0.00,0.00,28,2,0.00,0.00,29,1
6413,0.00,0.00,28,2,0.00,0.00,29,1
6414,0.00,0.00,28,2,0.00,0.00,29,1
6415,0.00,0.00,28,2,0.00,0.00,29,1
6416,1.00,0.01,28,2,0.00,0.00,29,1
6417,2.00,0.01,28,2,0.00,0.00,29,1
6418,3.00,0.01,28,2,0.00,0.00,29,1
6419,6.00,0.03,28,2,0.00,0.00,29,1
6420,9.00,0.03,28,2,0.00,0.00,29,1
6421,12.00,0.03,28,2,0.00,0.00,29,1
6422,15.00,0.03,28,2,0.00,0.00,29,1
6423,18.00,0.03,28,2,0.00,0.00,29,1
6424,21.00,0.03,28,2,2.00,0.02,29,1
6425,14.00,0.02,28,2,4.00,0.02,29,1
6426,16.00,0.02,28,2,6.00,0.02,29,1
6427,18.00,0.02,28,2,8.00,0.02,29,1
6428,20.00,0.02,28,2,10.00,0.02,29,1
6429,22.00,0.02,28,2,12.00,0.02,29,1
6430,24.00,0.02,28,2,14.00,0.02,29,1
6431,26.00,0.02,28,2,16.00,0.02,29,1
6432,28.00,0.02,28,2,18.00,0.02,29,1
6433,30.00,0.02,28,2,20.00,0.02,29,1
6434,32.00,0.02,28,2,22.00,0.02,29,1
6435,34.00,0.02,28,2,24.00,0.02,29,1
6436,36.00,0.02,28,2,26.00,0.02,29,1
6437,38.00,0.02,28,2,28.00,0.02,29,1
6438,40.00,0.02,28,2,30.00,0.02,29,1
6439,42.00,0.02,28,2,32.00,0.02,29,1
6440,44.00,0.02,28,2,34.00,0.02,29,1
6441,46.00,0.02,28,2,36.00,0.02,29,1
6442,48.00,0.02,28,2,38.00,0.02,29,1
6443,50.00,0.02,28,2,40.00,0.02,29,1
6444,52.00,0.02,28,2,0.00,0.00,29,1
6445,54.00,0.02,28,2,0.00,0.00,29,1
6446,56.00,0.02,28,2,0.00,0.00,29,1
6447,58.00,0.02,29,1,0.00,0.00,29,1
6448,60.00,0.02,29,1,0.00,0.00,29,1
6449,62.00,0.02,29,1,0.00,0.00,29,1
6450,64.00,0.02,29,1,0.00,0.00,29,1
6451,66.00,0.02,29,1,0.00,0.00,29,1
6452,0.00,0.00,29,1,0.00,0.00,29,1
6453,0.00,0.00,29,1,0.00,0.00,29,1
6454,0.00,0.00,29,1,0.00,0.00,29,1
6455,0.00,0.00,29,1,0.00,0.00,29,1
6456,0.00,0.00,29,1,0.00,0.00,29,1
6457,0.00,0.00,29,1,0.00,0.00,29,1
6458,0.00,0.00,29,1,0.00,0.00,29,1
6459,0.00,0.00,29,1,0.00,0.00,29,1
6460,0.00,0.00,29,1,0.00,0.00,29,1
6461,0.00,0.00,29,1,0.00,0.00,29,1
6462,0.00,0.00,29,1,0.00,0.00,29,1
6463,0.00,0.00,29,1,0.00,0.00,29,1
6464,0.00,0.00,29,1,0.00,0.00,29,1
6465,0.00,0.00,29,1,0.00,0.00,29,1
6466,2.00,0.02,29,1,0.00,0.00,29,1
6467,4.00,0.02,29,1,0.00,0.00,29,1
6468,6.00,0.02,29,1,0.00,0.00,29,1
6469,8.00,0.02,29,1,0.00,0.00,29,1
6470,10.00,0.02,29,1,0.00,0.00,29,1
6471,12.00,0.02,29,1,0.00,0.00,29,1
6472,14.00,0.02,29,1,0.00,0.00,29,1
6473,16.00,0.02,29,1,0.00,0.00,29,1
6474,18.00,0.02,29,1,0.00,0.00,29,1
6475,20.00,0.02,29,1,0.00,0.00,29,1
6476,22.00,0.02,29,1,0.00,0.00,29,1
6477,24.00,0.02,29,1,0.00,0.00,29,1
6478,26.00,0.02,29,1,0.00,0.00,29,1
6479,28.00,0.02,29,1,0.00,0.00,29,1
6480,30.00,0.02,29,1,0.00,0.00,29,1
6481,32.00,0.02,29,1,0.00,0.00,30,0
6482,34.00,0.02,29,1,0.00,0.00,30,0
6483,36.00,0.02,29,1,0.00,0.00,30,0
6484,38.00,0.02,29,1,0.00,0.00,30,0
6485,40.00,0.02,29,1,0.00,0.00,30,0
6486,42.00,0.02,29,1,0.00,0.00,30,0
6487,44.00,0.02,29,1,0.00,0.00,30,0
6488,46.00,0.02,29,1,0.00,0.00,30,0
6489,48.00,0.02,29,1,0.00,0.00,30,0
6490,50.00,0.02,29,1,0.00,0.00,30,0
6491,52.00,0.02,29,1,0.00,0.00,30,0
6492,54.00,0.02,29,1,0.00,0.00,30,0
6493,56.00,0.02,29,1,0.00,0.00,30,0
6494,58.00,0.02,29,1,0.00,0.00,30,0
6495,60.00,0.02,29,1,0.00,0.00,30,0
6496,62.00,0.02,29,1,0.00,0.00,30,0
6497,64.00,0.02,29,1,0.00,0.00,30,0
6498,66.00,0.02,29,1,0.00,0.00,30,0
6499,68.00,0.02,29,1,0.00,0.00,30,0
6500,70.00,0.02,29,1,0.00,0.00,30,0
6501,72.00,0.02,29,1,0.00,0.00,30,0
6502,74.00,0.02,29,1,0.00,0.00,30,0
6503,76.00,0.02,29,1,0.00,0.00,30,0
6504,78.00,0.02,29,1,0.00,0.00,30,0
6505,80.00,0.02,29,1,0.00,0.00,30,0
6506,82.00,0.02,29,1,0.00,0.00,30,0
6507,84.00,0.02,29,1,0.00,0.00,30,0
6508,86.00,0.02,29,1,0.00,0.00,30,0
6509,88.00,0.02,29,1,0.00,0.00,30,0
6510,90.00,0.02,29,1,0.00,0.00,30,0
6511,92.00,0.02,29,1,0.00,0.00,30,0
6512,0.00,0.00,29,1,0.00,0.00,30,0
6513,0.00,0.00,29,1,0.00,0.00,30,0
6514,0.00,0.00,29,1,0.00,0.00,30,0
6515,0.00,0.00,29,1,0.00,0.00,30,0
6516,0.00,0.00,29,1,0.00,0.00,30,0
6517,0.00,0.00,29,1,0.00,0.00,30,0
6518,0.00,0.00,29,1,0.00,0.00,30,0
6519,0.00,0.00,29,1,0.00,0.00,30,0
6520,0.00,0.00,29,1,0.00,0.00,30,0
6521,0.00,0.00,29,1,0.00,0.00,30,0
6522,0.00,0.00,29,1,0.00,0.00,30,0
6523,0.00,0.00,29,1,0.00,0.00,30,0
6524,0.00,0.00,29,1,0.00,0.00,30,0
6525,0.00,0.00,29,1,0.00,0.00,30,0
6526,0.00,0.00,29,1,0.00,0.00,30,0
6527,0.00,0.00,29,1,0.00,0.00,30,0
6528,0.00,0.00,29,1,0.00,0.00,30,0
6529,0.00,0.00,29,1,0.00,0.00,30,0
6530,0.00,0.00,29,1,0.00,0.00,30,0
6531,0.00,0.00,29,1,0.00,0.00,30,0
6532,0.00,0.00,29,1,0.00,0.00,30,0
6533,0.00,0.00,29,1,0.00,0.00,30,0
6534,0.00,0.01,29,2,0.00,0.01,30,1
6535,1.00,0.01,29,2,0.00,0.00,30,1
6536,2.00,0.01,29,2,0.00,0.00,30,1
6537,3.00,0.01,29,2,0.00,0.00,30,1
6538,4.00,0.01,29,2,0.00,0.00,30,1
6539,0.00,0.00,29,2,0.00,0.00,30,1
6540,0.00,0.00,29,2,0.00,0.00,30,1
6541,0.00,0.00,29,2,0.00,0.00,30,1
6542,0.00,0.00,29,2,0.00,0.00,30,1
6543,0.00,0.00,29,2,0.00,0.00,30,1
6544,0.00,0.00,29,2,0.00,0.00,30,1
6545,0.00,0.00,29,2,0.00,0.00,30,1
6546,0.00,0.00,29,2,0.00,0.00,30,1
6547,0.00,0.00,29,2,0.00,0.00,30,1
6548,0.00,0.00,29,2,0.00,0.00,30,1
6549,0.00,0.00,29,2,0.00,0.00,30,1
6550,0.00,0.00,29,2,0.00,0.00,30,1
6551,0.00,0.00,29,2,0.00,0.00,30,1
6552,0.00,0.00,29,2,0.00,0.00,30,1
6553,0.00,0.00,29,2,2.00,0.02,30,1
6554,2.00,0.02,29,2,4.00,0.02,30,1
6555,4.00,0.02,29,2,6.00,0.02,30,1
6556,6.00,0.02,29,2,8.00,0.02,30,1
6557,8.00,0.02,29,2,10.00,0.02,30,1
6558,10.00,0.02,29,2,12.00,0.02,30,1
6559,12.00,0.02,29,2,0.00,0.00,30,1
6560,14.00,0.02,29,2,0.00,0.00,30,1
6561,16.00,0.02,30,1,0.00,0.00,30,1
6562,18.00,0.02,30,1,0.00,0.00,30,1
6563,20.00,0.02,30,1,0.00,0.00,30,1
6564,22.00,0.02,30,1,0.00,0.00,30,1
6565,24.00,0.02,30,1,0.00,0.00,30,1
6566,26.00,0.02,30,1,0.00,0.00,30,1
6567,28.00,0.02,30,1,0.00,0.00,30,1
6568,30.00,0.02,30,1,0.00,0.00,30,1
6569,32.00,0.02,30,1,0.00,0.00,30,1
6570,34.00,0.02,30,1,0.00,0.00,30,1
6571,36.00,0.02,30,1,0.00,0.00,30,1
6572,0.00,0.00,30,1,0.00,0.00,30,1
6573,0.00,0.00,30,1,0.00,0.00,30,1
6574,0.00,0.00,30,1,0.00,0.00,30,1
6575,0.00,0.00,30,1,0.00,0.00,30,1
6576,0.00,0.00,30,1,0.00,0.00,30,1
6577,0.00,0.00,30,1,0.00,0.00,30,1
6578,0.00,0.00,30,1,0.00,0.00,30,1
6579,0.00,0.00,30,1,0.00,0.00,30,1
6580,0.00,0.00,30,1,0.00,0.00,30,1
6581,0.00,0.00,30,1,0.00,0.00,30,1
6582,0.00,0.00,30,1,0.00,0.00,30,1
6583,0.00,0.00,30,1,0.00,0.00,30,1
6584,0.00,0.00,30,1,0.00,0.00,30,1
6585,0.00,0.00,30,1,0.00,0.00,30,1
6586,0.00,0.00,30,1,0.00,0.00,30,1
6587,2.00,0.02,30,1,0.00,0.00,30,1
6588,4.00,0.02,30,1,0.00,0.00,30,1
6589,6.00,0.02,30,1,0.00,0.00,30,1
6590,8.00,0.02,30,1,0.00,0.00,30,1
6591,10.00,0.02,30,1,0.00,0.00,30,1
6592,12.00,0.02,30,1,0.00,0.00,30,1
6593,14.00,0.02,30,1,0.00,0.00,30,1
6594,16.00,0.02,30,1,0.00,0.00,30,1
6595,18.00,0.02,30,1,0.00,0.00,30,1
6596,20.00,0.02,30,1,0.00,0.00,30,1
6597,22.00,0.02,30,1,0.00,0.00,30,1
6598,24.00,0.02,30,1,0.00,0.00,30,1
6599,26.00,0.02,30,1,0.00,0.00,30,1
6600,28.00,0.02,30,1,0.00,0.00,30,1
6601,30.00,0.02,30,1,0.00,0.00,30,1
6602,32.00,0.02,30,1,0.00,0.00,30,1
6603,34.00,0.02,30,1,0.00,0.00,31,0
6604,36.00,0.02,30,1,0.00,0.00,31,0
6605,38.00,0.02,30,1,0.00,0.00,31,0
6606,40.00,0.02,30,1,0.00,0.00,31,0
6607,42.00,0.02,30,1,0.00,0.00,31,0
6608,44.00,0.02,30,1,0.00,0.00,31,0
6609,46.00,0.02,30,1,0.00,0.00,31,0
6610,48.00,0.02,30,1,0.00,0.00,31,0
6611,50.00,0.02,30,1,0.00,0.00,31,0
6612,52.00,0.02,30,1,0.00,0.00,31,0
6613,54.00,0.02,30,1,0.00,0.00,31,0
6614,56.00,0.02,30,1,0.00,0.00,31,0
6615,58.00,0.02,30,1,0.00,0.00,31,0
6616,60.00,0.02,30,1,0.00,0.00,31,0
6617,62.00,0.02,30,1,0.00,0.00,31,0
6618,64.00,0.02,30,1,0.00,0.00,31,0
6619,66.00,0.02,30,1,0.00,0.00,31,0
6620,68.00,0.02,30,1,0.00,0.00,31,0
6621,70.00,0.02,30,1,0.00,0.00,31,0
6622,72.00,0.02,30,1,0.00,0.00,31,0
6623,74.00,0.02,30,1,0.00,0.00,31,0
6624,76.00,0.02,30,1,0.00,0.00,31,0
6625,78.00,0.02,30,1,0.00,0.00,31,0
6626,80.00,0.02,30,1,0.00,0.00,31,0
6627,82.00,0.02,30,1,0.00,0.00,31,0
6628,84.00,0.02,30,1,0.00,0.00,31,0
6629,86.00,0.02,30,1,0.00,0.00,31,0
6630,88.00,0.02,30,1,0.00,0.00,31,0
6631,90.00,0.02,30,1,0.00,0.00,31,0
6632,0.00,0.00,30,1,0.00,0.00,31,0
6633,0.00,0.00,30,1,0.00,0.00,31,0
6634,0.00,0.00,30,1,0.00,0.00,31,0
6635,0.00,0.00,30,1,0.00,0.00,31,0
6636,0.00,0.00,30,1,0.00,0.00,31,0
6637,0.00,0.00,30,1,0.00,0.00,31,0
6638,0.00,0.00,30,1,0.00,0.00,31,0
6639,0.00,0.00,30,1,0.00,0.00,31,0
6640,0.00,0.00,30,1,0.00,0.00,31,0
6641,0.00,0.00,30,1,0.00,0.00,31,0
6642,0.00,0.00,30,1,0.00,0.00,31,0
6643,0.00,0.00,30,1,0.00,0.00,31,0
6644,0.00,0.00,30,1,0.00,0.00,31,0
6645,0.00,0.00,30,1,0.00,0.00,31,0
6646,0.00,0.00,30,1,0.00,0.00,31,0
6647,0.00,0.00,30,1,0.00,0.00,31,0
6648,0.00,0.00,30,1,0.00,0.00,31,0
6649,0.00,0.00,30,1,0.00,0.00,31,0
6650,0.00,0.00,30,1,0.00,0.00,31,0
6651,0.00,0.00,30,1,0.00,0.00,31,0
6652,0.00,0.00,30,1,0.00,0.00,31,0
6653,0.00,0.00,30,1,0.00,0.00,31,0
6654,0.00,0.00,30,1,0.00,0.00,31,0
6655,1.00,0.01,30,1,0.00,0.00,31,0
6656,2.00,0.01,30,1,0.00,0.00,31,0
6657,3.00,0.01,30,1,0.00,0.00,31,0
6658,4.00,0.01,30,1,0.00,0.00,31,0
6659,5.00,0.01,30,1,0.00,0.00,31,0
6660,6.00,0.01,30,1,0.00,0.00,31,0
6661,7.00,0.01,30,1,0.00,0.00,31,0
6662,8.00,0.01,30,1,0.00,0.00,31,0
6663,9.00,0.01,30,1,0.00,0.00,31,0
6664,10.00,0.01,30,1,0.00,0.00,31,0
6665,0.00,0.00,30,1,0.00,0.00,31,0
6666,0.00,0.00,30,1,0.00,0.00,31,0
6667,0.00,0.01,30,2,0.00,0.01,31,1
6668,0.00,0.00,30,2,0.00,0.00,31,1
6669,0.00,0.00,30,2,0.00,0.00,31,1
6670,0.00,0.00,30,2,0.00,0.00,31,1
6671,0.00,0.00,30,2,0.00,0.00,31,1
6672,0.00,0.00,30,2,0.00,0.00,31,1
6673,0.00,0.00,30,2,0.00,0.00,31,1
6674,0.00,0.00,30,2,0.00,0.00,31,1
6675,0.00,0.00,30,2,0.00,0.00,31,1
6676,0.00,0.00,30,2,0.00,0.00,31,1
6677,0.00,0.00,30,2,0.00,0.00,31,1
6678,0.00,0.00,30,2,0.00,0.00,31,1
6679,0.00,0.00,30,2,0.00,0.00,31,1
6680,0.00,0.00,30,2,0.00,0.00,31,1
6681,0.00,0.00,30,2,0.00,0.00,31,1
6682,0.00,0.00,30,2,0.00,0.00,31,1
6683,0.00,0.00,30,2,0.00,0.00,31,1
6684,0.00,0.00,30,2,0.00,0.00,31,1
6685,0.00,0.00,30,2,0.00,0.00,31,1
6686,2.00,0.02,30,2,0.00,0.00,31,1
6687,4.00,0.02,30,2,0.00,0.00,31,1
6688,6.00,0.02,30,2,0.00,0.00,31,1
6689,8.00,0.02,31,1,0.00,0.00,31,1
6690,10.00,0.02,31,1,0.00,0.00,31,1
6691,12.00,0.02,31,1,0.00,0.00,31,1
6692,0.00,0.00,31,1,2.00,0.02,31,1
6693,0.00,0.00,31,1,4.00,0.02,31,1
6694,0.00,0.00,31,1,6.00,0.02,31,1
6695,0.00,0.00,31,1,8.00,0.02,31,1
6696,0.00,0.00,31,1,10.00,0.02,31,1
6697,0.00,0.00,31,1,12.00,0.02,31,1
6698,0.00,0.00,31,1,14.00,0.02,31,1
6699,0.00,0.00,31,1,16.00,0.02,31,1
6700,0.00,0.00,31,1,18.00,0.02,31,1
6701,0.00,0.00,31,1,20.00,0.02,31,1
6702,0.00,0.00,31,1,22.00,0.02,31,1
6703,0.00,0.00,31,1,24.00,0.02,31,1
6704,0.00,0.00,31,1,26.00,0.02,31,1
6705,0.00,0.00,31,1,28.00,0.02,31,1
6706,0.00,0.00,31,1,30.00,0.02,31,1
6707,0.00,0.00,31,1,32.00,0.02,31,1
6708,2.00,0.02,31,1,34.00,0.02,31,1
6709,4.00,0.02,31,1,36.00,0.02,31,1
6710,6.00,0.02,31,1,38.00,0.02,31,1
6711,8.00,0.02,31,1,40.00,0.02,31,1
6712,10.00,0.02,31,1,42.00,0.02,31,1
6713,12.00,0.02,31,1,44.00,0.02,31,1
6714,14.00,0.02,31,1,0.00,0.00,31,1
6715,16.00,0.02,31,1,0.00,0.00,31,1
6716,18.00,0.02,31,1,0.00,0.00,31,1
6717,20.00,0.02,31,1,0.00,0.00,31,1
6718,22.00,0.02,31,1,0.00,0.00,31,1
6719,24.00,0.02,31,1,0.00,0.00,31,1
6720,26.00,0.02,31,1,0.00,0.00,31,1
6721,28.00,0.02,31,1,0.00,0.00,31,1
6722,30.00,0.02,31,1,0.00,0.00,31,1
6723,32.00,0.02,31,1,0.00,0.00,31,1
6724,34.00,0.02,31,1,0.00,0.00,31,1
6725,36.00,0.02,31,1,0.00,0.00,31,1
6726,38.00,0.02,31,1,1.00,0.01,31,1
6727,40.00,0.02,31,1,2.00,0.01,31,1
6728,42.00,0.02,31,1,3.00,0.01,31,1
6729,44.00,0.02,31,1,4.00,0.01,31,1
6730,46.00,0.02,31,1,5.00,0.01,31,1
6731,48.00,0.02,31,1,0.00,0.00,31,1
6732,50.00,0.02,31,1,0.00,0.00,31,1
6733,52.00,0.02,31,1,0.00,0.00,31,1
6734,54.00,0.02,31,1,0.00,0.00,31,1
6735,56.00,0.02,31,1,0.00,0.00,31,1
6736,58.00,0.02,31,1,0.00,0.00,31,1
6737,60.00,0.02,31,1,0.00,0.00,31,1
6738,62.00,0.02,31,1,0.00,0.00,31,1
6739,64.00,0.02,31,1,0.00,0.00,31,1
6740,66.00,0.02,31,1,0.00,0.00,31,1
6741,68.00,0.02,31,1,0.00,0.00,31,1
6742,70.00,0.02,31,1,0.00,0.00,31,1
6743,72.00,0.02,31,1,0.00,0.00,31,1
6744,74.00,0.02,31,1,0.00,0.00,31,1
6745,76.00,0.02,31,1,0.00,0.00,31,1
6746,78.00,0.02,31,1,0.00,0.00,31,1
6747,80.00,0.02,31,1,0.00,0.00,31,1
6748,82.00,0.02,31,1,0.00,0.00,31,1
6749,84.00,0.02,31,1,0.00,0.00,31,1
6750,86.00,0.02,31,1,0.00,0.00,31,1
6751,88.00,0.02,31,1,0.00,0.00,31,1
6752,0.00,0.00,31,1,0.00,0.00,31,1
6753,0.00,0.00,31,1,0.00,0.00,31,1
6754,0.00,0.00,31,1,0.00,0.00,31,1
6755,0.00,0.00,31,1,0.00,0.00,31,1
6756,0.00,0.00,31,1,0.00,0.00,31,1
6757,0.00,0.00,31,1,0.00,0.00,31,1
6758,0.00,0.00,31,1,0.00,0.00,31,1
6759,0.00,0.00,31,1,0.00,0.00,31,1
6760,0.00,0.00,31,1,0.00,0.00,32,0
6761,0.00,0.00,31,1,0.00,0.00,32,0
6762,0.00,0.00,31,1,0.00,0.00,32,0
6763,0.00,0.00,31,1,0.00,0.00,32,0
6764,0.00,0.00,31,1,0.00,0.00,32,0
6765,0.00,0.00,31,1,0.00,0.00,32,0
6766,0.00,0.00,31,1,0.00,0.00,32,0
6767,0.00,0.00,31,1,0.00,0.00,32,0
6768,0.00,0.00,31,1,0.00,0.00,32,0
6769,0.00,0.00,31,1,0.00,0.00,32,0
6770,0.00,0.00,31,1,0.00,0.00,32,0
6771,0.00,0.00,31,1,0.00,0.00,32,0
6772,0.00,0.00,31,1,0.00,0.00,32,0
6773,0.00,0.00,31,1,0.00,0.00,32,0
6774,0.00,0.00,31,1,0.00,0.00,32,0
6775,1.00,0.01,31,1,0.00,0.00,32,0
6776,2.00,0.01,31,1,0.00,0.00,32,0
6777,3.00,0.01,31,1,0.00,0.00,32,0
6778,4.00,0.01,31,1,0.00,0.00,32,0
6779,0.00,0.00,31,1,0.00,0.00,32,0
6780,0.00,0.00,31,1,0.00,0.00,32,0
6781,0.00,0.00,31,1,0.00,0.00,32,0
6782,0.00,0.00,31,1,0.00,0.00,32,0
6783,0.00,0.00,31,1,0.00,0.00,32,0
6784,0.00,0.00,31,1,0.00,0.00,32,0
6785,0.00,0.00,31,1,0.00,0.00,32,0
6786,0.00,0.00,31,1,0.00,0.00,32,0
6787,0.00,0.00,31,1,0.00,0.00,32,0
6788,0.00,0.00,31,1,0.00,0.00,32,0
